Time,Open,High,Low,Last,Change,Volume
03/27/17 14:00,20536.59,20553.99,20513.76,20546.33,9.77,26751913
03/27/17 13:00,20556.41,20578.46,20532.11,20536.56,-20.12,23218920
03/27/17 12:00,20530.46,20565.97,20523.74,20556.68,26.47,20752718
03/27/17 11:00,20487.6,20541.84,20467.67,20530.21,42.3,31152901
03/27/17 10:00,20475.71,20488.93,20447.03,20487.91,8.39,41695820
03/27/17 09:00,20488.35,20491.95,20412.8,20479.52,-117.2,36999826
03/24/17 16:00,20602.48,20602.48,20596.72,20596.72,-3.22,40287287
03/24/17 15:00,20585.5,20656.17,20529.67,20599.94,14.04,84894957
03/24/17 14:00,20619.15,20639.13,20581.86,20585.9,-33.05,27777846
03/24/17 13:00,20663.77,20670.98,20617.1,20618.95,-44.68,22501804
03/24/17 12:00,20687.94,20693.83,20626.07,20663.63,-24.69,29843198
03/24/17 11:00,20711.59,20718.33,20677.94,20688.32,-22.98,25989289
03/24/17 10:00,20687.46,20716.43,20677.84,20711.3,24.44,35333691
03/24/17 09:00,20674.45,20707.72,20674.45,20686.86,30.28,23123132
03/23/17 16:00,20658.74,20658.74,20656.51,20656.58,-3.25,37151257
03/23/17 15:00,20707.91,20711.43,20630.93,20659.83,-48.18,65811398
03/23/17 14:00,20714.52,20735.64,20704.6,20708.01,-6.55,23916365
03/23/17 13:00,20756.42,20756.74,20677.73,20714.56,-42.19,28341391
03/23/17 12:00,20730.9,20757.89,20728.28,20756.75,25.87,23772403
03/23/17 11:00,20697.15,20746.58,20696.85,20730.88,32.01,32898494
03/23/17 10:00,20654.3,20707.31,20650.48,20698.87,44.61,36662759
03/23/17 09:00,20645.07,20672.05,20618.62,20654.26,-7.04,28596379
03/22/17 16:00,20663.19,20663.19,20661.17,20661.3,-2.64,354731336
03/22/17 15:00,20654.99,20686.21,20644.89,20663.94,8.64,61471601
03/22/17 14:00,20614.6,20659.16,20613.98,20655.3,40.42,30928537
03/22/17 13:00,20634.92,20654.47,20598.59,20614.88,-20.18,31049326
03/22/17 12:00,20659.52,20668.58,20616.15,20635.06,-24.53,30715677
03/22/17 11:00,20632.06,20669.43,20609.31,20659.59,26.61,37505747
03/22/17 10:00,20594.61,20644.93,20578.95,20632.98,38.46,54867600
03/22/17 09:00,20640.84,20650.16,20594.52,20594.52,-73.49,42166061
03/21/17 16:00,20668.08,20668.49,20667.33,20668.01,-0.31,38383810
03/21/17 15:00,20712.58,20727.94,20653.26,20668.32,-44.44,78760409
03/21/17 14:00,20688.2,20738.17,20679.98,20712.76,24.45,40050024
03/21/17 13:00,20735.93,20745.88,20678.28,20688.31,-47.92,36027529
03/21/17 12:00,20765.77,20789.8,20716.56,20736.23,-29.53,38825660
03/21/17 11:00,20794.51,20797.58,20706.57,20765.76,-29.02,55397654
03/21/17 10:00,20938.62,20938.68,20773.83,20794.78,-143.84,48812060
03/21/17 09:00,20958.08,20970.04,20936.59,20938.62,32.76,30010913
03/20/17 16:00,20907.94,20907.94,20905.51,20905.86,-1.07,41940746
03/20/17 15:00,20899.08,20934.21,20895.29,20906.93,7.84,53894222
03/20/17 14:00,20905.04,20921.19,20885.7,20899.09,-5.48,183887798
03/20/17 13:00,20944.8,20945,20896.8,20904.57,-40.24,22185719
03/20/17 12:00,20946.35,20950.48,20930.85,20944.81,-1.36,20244408
03/20/17 11:00,20950.85,20952.91,20933.7,20946.17,-4.84,25177914
03/20/17 10:00,20915.87,20955.45,20914.03,20951.01,34.9,35506910
03/20/17 09:00,20916.27,20922.42,20894.12,20916.11,1.49,27652262
03/17/17 16:00,20913.05,20917.09,20913.05,20914.62,-0.76,193738042
03/17/17 15:00,20953.22,20959.06,20911.81,20915.38,-37.77,77718668
03/17/17 14:00,20955.07,20980.51,20951.81,20953.15,-2.01,26333636
03/17/17 13:00,20935.06,20957.6,20934.65,20955.16,20.27,20376489
03/17/17 12:00,20927.15,20939.69,20926.41,20934.89,7.29,22099806
03/17/17 11:00,20928.35,20931.14,20911.07,20927.6,-1.13,26805009
03/17/17 10:00,20947.82,20951.36,20921.54,20928.73,-19.34,33236332
03/17/17 09:00,20965.37,20967.01,20937.35,20948.07,13.52,97220582
03/16/17 16:00,20931.48,20934.55,20931.48,20934.55,3.9,32035242
03/16/17 15:00,20907.03,20937.42,20896.81,20930.65,23.34,56757898
03/16/17 14:00,20938.23,20948.87,20904.64,20907.31,-30.99,25019927
03/16/17 13:00,20941.19,20947.56,20926.69,20938.3,-2.89,21407059
03/16/17 12:00,20919.3,20947.54,20907.99,20941.19,21.86,23553413
03/16/17 11:00,20944.58,20944.58,20893.5,20919.33,-25.04,30919910
03/16/17 10:00,20981.99,21000.11,20927.91,20944.37,-38.62,39521136
03/16/17 09:00,20974.68,20996.5,20971.45,20982.99,32.89,31468736
03/15/17 16:00,20949.31,20950.1,20944.89,20950.1,-0.07,40444861
03/15/17 15:00,20941.81,20977.47,20934.41,20950.17,8.03,71475633
03/15/17 14:00,20873.36,20961.97,20873.36,20942.14,68.89,54629114
03/15/17 13:00,20911.29,20914.28,20870.71,20873.25,-37.99,23542272
03/15/17 12:00,20884.02,20916.04,20883.28,20911.24,27.48,27425327
03/15/17 11:00,20873.56,20890.27,20872.96,20883.76,10.12,26204464
03/15/17 10:00,20883.42,20890.42,20862.92,20873.64,-9.33,35097874
03/15/17 09:00,20874.78,20885.66,20859.6,20882.97,45.6,24664512
03/14/17 16:00,20837.75,20837.75,20837.27,20837.37,0.24,31560961
03/14/17 15:00,20835.14,20851.05,20834,20837.13,1.93,45529298
03/14/17 14:00,20826.48,20845.68,20823.65,20835.2,8.45,21933664
03/14/17 13:00,20822.69,20845.28,20817.4,20826.75,3.94,22529274
03/14/17 12:00,20860.22,20863.67,20811.62,20822.81,-37.39,23002232
03/14/17 11:00,20825.87,20861.99,20802.93,20860.2,34.29,30140955
03/14/17 10:00,20851.02,20851.04,20786.31,20825.91,-24.22,39572630
03/14/17 09:00,20848.6,20874,20829.83,20850.13,-31.35,29982527
03/13/17 16:00,20882.31,20882.68,20881.41,20881.48,-1.44,43553728
03/13/17 15:00,20883.43,20891.16,20873.67,20882.92,-0.48,57808454
03/13/17 14:00,20874.15,20886.04,20868.57,20883.4,9.15,24589238
03/13/17 13:00,20868.51,20876.27,20858.91,20874.25,5.81,25332274
03/13/17 12:00,20882.41,20886.03,20855.91,20868.44,-13.87,27143739
03/13/17 11:00,20869.69,20882.96,20845.71,20882.31,12.56,29605338
03/13/17 10:00,20875.86,20886.68,20854.39,20869.75,-6.03,44803235
03/13/17 09:00,20899.28,20926.06,20875.78,20875.78,-27.2,36378916
2003-10-17 16:00,20907.71,20907.71,20902.98,20902.98,-2.03,54133442
2003-10-17 15:00,20893.08,20915.51,20891.02,20905.01,11.51,63021349
2003-10-17 14:00,20872.84,20899.3,20862.8,20893.5,20.49,30349553
2003-10-17 13:00,20858.7,20877.44,20827.66,20873.01,14.14,29909351
2003-10-17 12:00,20880.24,20891.65,20836.88,20858.87,-21.29,36678171
2003-10-17 11:00,20860.13,20898.85,20846.47,20880.16,19.96,31013911
2003-10-17 10:00,20927.7,20940.29,20859.79,20860.2,-68.12,35915571
2003-10-17 9:00,20919.01,20937.6,20885.28,20928.32,70.13,31817733
2003-09-17 16:00,20860.05,20860.05,20858.19,20858.19,-2.81,31645742
2003-09-17 15:00,20820.8,20869.09,20820.47,20861,40.29,55359090
2003-09-17 14:00,20829.22,20835.11,20777.16,20820.71,-8.54,34467291
2003-09-17 13:00,20858.84,20866.76,20826.35,20829.25,-29.52,23686623
2003-09-17 12:00,20868.88,20874.69,20851.3,20858.77,-10.11,21931268
2003-09-17 11:00,20880.12,20893.26,20858.65,20868.88,-11.01,28804216
2003-09-17 10:00,20867.88,20900.57,20863.6,20879.89,10.44,39970844
2003-09-17 9:00,20864.32,20882.14,20844.55,20869.45,13.72,33369882
2003-08-17 16:00,20855.53,20856.31,20854.84,20855.73,-0.14,47063476
2003-08-17 15:00,20895.35,20901.06,20835.58,20855.87,-39.62,59870874
2003-08-17 14:00,20912.07,20913.62,20868.53,20895.49,-16.47,29615942
2003-08-17 13:00,20907.45,20925.64,20904.25,20911.96,4.4,24209075
2003-08-17 12:00,20896.14,20913.43,20890.61,20907.56,11.48,24501331
